"time_utc","time_local","value","metric"
"2026-06-11 18:13:42","2026-06-12 02:13:42","0.00876508458020645","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:13:57","2026-06-12 02:13:57","0.00986688835639891","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:14:12","2026-06-12 02:14:12","0.0100436178641422","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:14:27","2026-06-12 02:14:27","0.00986843120786371","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:14:42","2026-06-12 02:14:42","0.00941841987920062","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:14:57","2026-06-12 02:14:57","0.00935724941817671","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:15:12","2026-06-12 02:15:12","0.00953635374995129","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:15:27","2026-06-12 02:15:27","0.00984214432518863","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:15:42","2026-06-12 02:15:42","0.0097468046617838","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:15:57","2026-06-12 02:15:57","0.00901978273766922","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:16:12","2026-06-12 02:16:12","0.00881668015102486","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:16:27","2026-06-12 02:16:27","0.00632568063838012","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:16:42","2026-06-12 02:16:42","0.00777813592258615","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:16:57","2026-06-12 02:16:57","0.0109226460844919","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:17:12","2026-06-12 02:17:12","0.00987632671896642","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:17:27","2026-06-12 02:17:27","0.00959503160077351","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:17:42","2026-06-12 02:17:42","0.00914201444401553","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:17:57","2026-06-12 02:17:57","0.010313171035063","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:18:12","2026-06-12 02:18:12","0.0105467124166601","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:18:27","2026-06-12 02:18:27","0.0106002007080531","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:18:42","2026-06-12 02:18:42","0.00989725847190037","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:18:57","2026-06-12 02:18:57","0.0102113241911298","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:19:12","2026-06-12 02:19:12","0.00932205709072951","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:19:27","2026-06-12 02:19:27","0.00884379329322721","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:19:42","2026-06-12 02:19:42","0.00888429029437445","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:19:57","2026-06-12 02:19:57","0.0103153350334329","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:20:12","2026-06-12 02:20:12","0.010426976542137","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:20:27","2026-06-12 02:20:27","0.00872789827504187","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:20:42","2026-06-12 02:20:42","0.00993531374769089","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:20:57","2026-06-12 02:20:57","0.00974269060605371","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:21:12","2026-06-12 02:21:12","0.0102655181553147","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:21:27","2026-06-12 02:21:27","0.00942134376139772","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:21:42","2026-06-12 02:21:42","0.00911442145457776","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:21:57","2026-06-12 02:21:57","0.00873554774116968","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:22:12","2026-06-12 02:22:12","0.00973151733038342","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:22:27","2026-06-12 02:22:27","0.00926167750042276","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:22:42","2026-06-12 02:22:42","0.0086548188653448","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:22:57","2026-06-12 02:22:57","0.00704573248522514","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:23:12","2026-06-12 02:23:12","0.00906091944570106","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:23:27","2026-06-12 02:23:27","0.00868208123034697","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:23:42","2026-06-12 02:23:42","0.0110710345527764","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:23:57","2026-06-12 02:23:57","0.0108050186758914","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:24:12","2026-06-12 02:24:12","0.00634462951108768","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:24:27","2026-06-12 02:24:27","0.00885485815317827","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:24:42","2026-06-12 02:24:42","0.00732674894764275","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:24:57","2026-06-12 02:24:57","0.0093583297031555","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:25:12","2026-06-12 02:25:12","0.0106462217250815","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:25:27","2026-06-12 02:25:27","0.00938930601737625","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:25:42","2026-06-12 02:25:42","0.00919741915178204","pod=frontend-76c94f7cfb-jkmgk"
