"time_utc","time_local","value","metric"
"2026-06-11 18:19:57","2026-06-12 02:19:57","0.00147755432364492","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:20:12","2026-06-12 02:20:12","0.00187804807581178","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:20:27","2026-06-12 02:20:27","0.00162259317949942","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:20:42","2026-06-12 02:20:42","0.00167788043726839","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:20:57","2026-06-12 02:20:57","0.00145971826102695","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:21:12","2026-06-12 02:21:12","0.00195403267235176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:21:27","2026-06-12 02:21:27","0.00187326756400535","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:21:42","2026-06-12 02:21:42","0.00144114734248245","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:21:57","2026-06-12 02:21:57","0.00174230742675656","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:22:12","2026-06-12 02:22:12","0.00247765327560955","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:22:27","2026-06-12 02:22:27","0.00228216177394752","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:22:42","2026-06-12 02:22:42","0.00226407641618722","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:22:57","2026-06-12 02:22:57","0.00187699530516435","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:23:12","2026-06-12 02:23:12","0.0018545234126382","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:23:27","2026-06-12 02:23:27","0.00163714443829546","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:23:42","2026-06-12 02:23:42","0.00132783451212348","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:23:57","2026-06-12 02:23:57","0.00166206116111379","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:24:12","2026-06-12 02:24:12","0.00170843631360357","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:24:27","2026-06-12 02:24:27","0.00175082768581262","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:24:42","2026-06-12 02:24:42","0.001091175","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:24:57","2026-06-12 02:24:57","0.00186435692473517","pod=adservice-7bb8787db5-x75h9"
